Date,Instrument,Price Close,Currency,Enterprise Value (Daily Time Series),P/E (Daily Time Series Ratio),Company Market Cap,Beta,"WACC Cost of Equity, (%)",1 Week Total Return,Volume,SPX,SPLRCTHSP
2016-11-23T00:00:00Z,AAPL.O,111.23,USD,612990174990.0,13.391040535,593113174990.0,1.1795281009393002,8.849744458978689,1.12737521618955,27426394,2204.72,137.41
2016-11-25T00:00:00Z,AAPL.O,111.79,USD,615976270270.001,13.458459242,596099270270.0,1.17645144997002,8.80826216583352,1.5718698887587699,11475922,2213.35,138.06
2016-11-28T00:00:00Z,AAPL.O,111.57,USD,614803161410.0,13.431973321,594926161410.0,1.18049694666621,8.841663045237759,-0.14320236291349697,27193983,2201.72,137.88
2016-11-29T00:00:00Z,AAPL.O,111.46,USD,614216606980.001,13.418730361,594339606980.0,1.18007362056996,8.85080215559822,-0.304114490804019,28528750,2204.66,137.95
2016-11-30T00:00:00Z,AAPL.O,110.52,USD,609204232760.001,13.305563247,589327232760.0,1.17963499762852,8.8462106360248,-0.63831700154845,36162258,2198.81,137.15
2016-12-01T00:00:00Z,AAPL.O,109.49,USD,603711950370.001,13.181560984,583834950370.0,1.17963499762852,8.846056361607529,-1.5643261720786201,37086862,2191.08,135.53
2016-12-02T00:00:00Z,AAPL.O,109.9,USD,605898198700.001,13.230921107999999,586021198700.0,1.1790001849994298,8.86029378644537,-1.69067000724862,26527997,2191.95,136.3
2016-12-05T00:00:00Z,AAPL.O,109.11,USD,601685671430.0,13.135812576,581808671430.0,1.1789187656713702,8.928811013335029,-2.2048937896784904,34324540,2204.71,135.65
2016-12-06T00:00:00Z,AAPL.O,109.95,USD,606164814350.001,13.236940635,586287814350.0,1.16616036398332,8.856864471605551,-1.3547460975668701,26195462,2212.23,136.6
2016-12-07T00:00:00Z,AAPL.O,111.03,USD,611923712390.001,13.366962425999999,592046712390.0,1.1694468514150802,8.87637039200579,0.461454940092265,29998719,2241.35,138.54
2016-12-08T00:00:00Z,AAPL.O,112.12,USD,617735933560.0,13.498188122,597858933560.0,1.1689668778479299,8.88655623701783,2.40204584894652,27068316,2246.19,139.56
2016-12-09T00:00:00Z,AAPL.O,113.95,USD,627494066350.0,13.718502823,607617066350.0,1.16806082668577,8.88056335770463,3.68516833483166,34402627,2259.53,141.3
2016-12-12T00:00:00Z,AAPL.O,113.3,USD,624028062900.001,13.640248968,604151062900.0,1.16806082668577,8.88049463022427,3.8401613055586896,26374377,2256.96,140.31
2016-12-13T00:00:00Z,AAPL.O,115.19,USD,634106134470.0,13.867787101,614229134470.0,1.16746978119507,8.88583042681117,4.76580263803907,43733811,2271.72,142.5
2016-12-14T00:00:00Z,AAPL.O,115.19,USD,634106134470.0,13.867787101,614229134470.0,1.15870217806725,8.79224293263221,3.74673511685757,34031834,2253.28,142.36
2016-12-15T00:00:00Z,AAPL.O,115.82,USD,637465491660.0,13.943633146,617588491660.0,1.16843820152562,8.845036303496551,3.30003567653634,46524544,2262.03,143.04
2016-12-16T00:00:00Z,AAPL.O,115.97,USD,638265338610.001,13.961691728,618388338610.0,1.17011283569598,8.83621890590415,1.77270732894428,44351134,2258.07,142.81
2016-12-19T00:00:00Z,AAPL.O,116.64,USD,641837988320.0,14.042353394000001,621960988320.0,1.17384189620903,8.87075394065553,2.94792586115773,27779423,2262.53,143.68
2016-12-20T00:00:00Z,AAPL.O,116.95,USD,643491005350.001,14.079674464000002,623614005350.0,1.1713040069056002,8.85655798526791,1.52791040875027,21424965,2270.76,144.06
2016-12-21T00:00:00Z,AAPL.O,117.06,USD,644077559780.001,14.092917424000001,624200559780.0,1.1713040069056002,8.856152911817802,1.62340480885912,23783165,2265.18,144.22
2016-12-22T00:00:00Z,AAPL.O,116.29,USD,639971678770.0,14.000216703,620094678770.0,1.16563505133426,8.83794843878363,0.40580210589193894,26085854,2260.96,143.42
2016-12-23T00:00:00Z,AAPL.O,116.52,USD,641198110759.999,14.027906529000001,621321110760.0,1.16374409587496,8.82411304489157,0.474260583914909,14249484,2263.79,143.68
2016-12-23T00:00:00Z,AAPL.O,116.52,USD,641198110759.999,14.027906529000001,621321110760.0,1.16374409587496,8.82411304489157,0.474260583914909,14249484,2263.79,143.68
2016-12-23T00:00:00Z,AAPL.O,116.52,USD,641198110759.999,14.027906529000001,621321110760.0,1.16374409587496,8.82411304489157,0.474260583914909,14249484,2263.79,143.68
2016-12-23T00:00:00Z,AAPL.O,116.52,USD,641198110759.999,14.027906529000001,621321110760.0,1.16374409587496,8.82411304489157,0.474260583914909,14249484,2263.79,143.68
2016-12-27T00:00:00Z,AAPL.O,117.26,USD,645144022380.0,14.116995534,625267022380.0,1.16502706124618,8.84491360799101,0.26507054308964,18296855,2268.88,144.49
2016-12-28T00:00:00Z,AAPL.O,116.76,USD,642477865880.0,14.05680026,622600865880.0,1.16457632430862,8.837690845981,-0.256278830380208,20905892,2249.92,143.6
2016-12-29T00:00:00Z,AAPL.O,116.73,USD,642317896490.0,14.053188544000001,622440896490.0,1.1657267807820202,8.846637872168902,0.37836443462215796,15039519,2249.26,143.49
2016-12-30T00:00:00Z,AAPL.O,115.82,USD,628837249120.0,13.943633146,608960249120.0,1.1655025331084299,8.84503670340137,-0.600755234565831,30586265,2238.83,142.39
2016-12-30T00:00:00Z,AAPL.O,115.82,USD,628837249120.0,13.943633146,608960249120.0,1.1655025331084299,8.84503670340137,-0.600755234565831,30586265,2238.83,142.39
2016-12-30T00:00:00Z,AAPL.O,115.82,USD,628837249120.0,13.943633146,608960249120.0,1.1655025331084299,8.84503670340137,-0.600755234565831,30586265,2238.83,142.39
2016-12-30T00:00:00Z,AAPL.O,115.82,USD,628837249120.0,13.943633146,608960249120.0,1.1655025331084299,8.84503670340137,-0.600755234565831,30586265,2238.83,142.39
2017-01-03T00:00:00Z,AAPL.O,116.15,USD,630572328400.001,13.983362025999998,610695328400.0,1.1655025331084299,8.84503215728351,-0.946614361360909,28781865,2257.83,142.94
2017-01-04T00:00:00Z,AAPL.O,116.02,USD,629888812319.999,13.967711255,610011812320.0,1.16578637006047,8.84274080837279,-0.633778691969411,21118116,2270.75,143.05
2017-01-05T00:00:00Z,AAPL.O,116.61,USD,632990923760.0,14.038741678,613113923760.0,1.16838906538245,8.888625161059029,-0.102801336339908,22193587,2269.0,143.67
2017-01-06T00:00:00Z,AAPL.O,117.91,USD,639826084560.0,14.195249389,619949084560.0,1.1679985921443998,8.884420173800882,1.80452426191284,31751900,2276.98,144.79
2017-01-09T00:00:00Z,AAPL.O,118.99,USD,645504525840.001,14.32527118,625627525840.0,1.16894387291258,8.9381287051215,2.73700569822855,33561948,2268.9,145.68
2017-01-10T00:00:00Z,AAPL.O,119.11,USD,646135463760.0,14.339718045,626258463760.0,1.1666654717574698,8.92798420129717,2.5484287562800096,24462051,2268.9,145.87
2017-01-11T00:00:00Z,AAPL.O,119.75,USD,649500466000.001,14.416767995,629623466000.0,1.1666654717574698,8.928039777494359,3.21496293775097,27588593,2275.32,146.56
2017-01-12T00:00:00Z,AAPL.O,119.25,USD,646871558000.0,14.356572722000001,626994558000.0,1.1666654717574698,8.928098565905369,2.263956779331,27086220,2270.44,145.94
2017-01-13T00:00:00Z,AAPL.O,119.04,USD,645767416639.999,14.331290707,625890416640.0,1.16420075706871,8.91048860873887,0.9583580697481999,26111948,2274.64,145.82
2017-01-13T00:00:00Z,AAPL.O,119.04,USD,645767416639.999,14.331290707,625890416640.0,1.16420075706871,8.91048860873887,0.9583580697481999,26111948,2274.64,145.82
2017-01-13T00:00:00Z,AAPL.O,119.04,USD,645767416639.999,14.331290707,625890416640.0,1.16420075706871,8.91048860873887,0.9583580697481999,26111948,2274.64,145.82
2017-01-13T00:00:00Z,AAPL.O,119.04,USD,645767416639.999,14.331290707,625890416640.0,1.16420075706871,8.91048860873887,0.9583580697481999,26111948,2274.64,145.82
2017-01-17T00:00:00Z,AAPL.O,120.0,USD,650814920000.0,14.446865632,630937920000.0,1.16889252695769,8.88456857948123,0.747208463109361,34439843,2267.89,146.68
2017-01-18T00:00:00Z,AAPL.O,119.99,USD,650762341840.001,14.445661727000001,630885341840.0,1.1695941024778502,8.851058533092461,0.20041753734476603,23712961,2271.89,146.87
2017-01-19T00:00:00Z,AAPL.O,119.78,USD,649658200480.0,14.420379712,629781200480.0,1.16454849226525,8.777589681237732,0.44444444435201,25597291,2263.69,146.55
2017-01-20T00:00:00Z,AAPL.O,120.0,USD,649461800000.001,14.446865632,629584800000.0,1.16702639261363,8.77831456538253,0.806451613101755,32597892,2271.31,146.86
2017-01-23T00:00:00Z,AAPL.O,120.08,USD,649881523200.001,14.456496876,630004523200.0,1.16667400018138,8.79381061396631,0.8736559145131609,22050218,2265.2,146.8
2017-01-24T00:00:00Z,AAPL.O,119.97,USD,649304403800.001,14.443253916,629427403800.0,1.16667400018138,8.793982650564919,-0.024999999296714998,23211038,2280.07,147.29
2017-01-25T00:00:00Z,AAPL.O,121.88,USD,659325295200.0,14.67319986,639448295200.0,1.1638562695545802,8.744527425961179,1.5751312614769297,32586673,2298.37,149.88
2017-01-26T00:00:00Z,AAPL.O,121.94,USD,659640087600.0,14.680423292999999,639763087600.0,1.1656653443704599,8.71750869508999,1.8033060625294097,26337576,2296.68,149.65
2017-01-27T00:00:00Z,AAPL.O,121.95,USD,659692553000.0,14.681627199000001,639815553000.0,1.16522075443902,8.697200980009491,1.6250000007146599,20562944,2294.69,149.74
2017-01-30T00:00:00Z,AAPL.O,121.63,USD,658013660200.0,14.643102224000001,638136660200.0,1.16537695517997,8.71144368470426,1.29080612964874,30377503,2280.9,149.31
2017-01-31T00:00:00Z,AAPL.O,121.35,USD,656544628999.999,14.60939287,636667629000.0,1.16519388289882,8.715212252169,1.1502875715770502,49200993,2278.87,149.32
2017-02-01T00:00:00Z,AAPL.O,128.75,USD,695369025000.001,15.5002829177853,675492025000.0,1.16569536018225,8.70630708498717,5.63669182770532,111985040,2279.55,156.94
2017-02-02T00:00:00Z,AAPL.O,128.53,USD,701434786199.999,15.389810133,674337786200.0,1.16569536018225,8.70628923987441,5.404297195018799,33710411,2280.85,156.88
2017-02-03T00:00:00Z,AAPL.O,129.08,USD,704320383200.0,15.455665540999998,677223383200.0,1.26455745437572,9.26117494887944,5.8466584670592106,24507301,2297.42,157.79
2017-02-06T00:00:00Z,AAPL.O,130.29,USD,710668696600.001,15.600547438,683571696600.0,1.25954877710922,9.2097887471659,7.1199539593592505,26845924,2292.56,158.99
2017-02-07T00:00:00Z,AAPL.O,131.53,USD,717174406200.0,15.749021449,690077406200.0,1.26098922903434,9.237934641576631,8.38895756158464,38183841,2293.08,160.46
2017-02-08T00:00:00Z,AAPL.O,132.04,USD,719850141600.0,15.810087372,692753141600.0,1.2607977768473502,9.22098298669529,2.5553398065655295,23004072,2294.67,160.93
2017-02-09T00:00:00Z,AAPL.O,132.42,USD,721843826799.999,15.855587472,694746826799.999,1.2581228319033202,9.18333361159023,3.4700070028127,28349859,2307.87,161.6
2017-02-10T00:00:00Z,AAPL.O,132.12,USD,720269864800.001,15.819666341,693172864800.0,1.26175442830537,9.19032220015741,2.7957147932465,20065458,2316.1,161.27
2017-02-13T00:00:00Z,AAPL.O,133.29,USD,726408316600.0,15.959758754000001,699311316600.0,1.26175442830537,9.17637426778042,2.74291572880891,23035421,2328.25,162.78
2017-02-14T00:00:00Z,AAPL.O,135.02,USD,735484830800.001,16.166903945999998,708387830800.0,1.25916126560948,9.166822860586938,3.09525710051448,33226223,2337.58,164.52
2017-02-15T00:00:00Z,AAPL.O,135.51,USD,738055635400.0,16.225575127,710958635400.0,1.2585915962199399,9.16059713539943,3.0697522437269,35623100,2349.25,165.04
2017-02-16T00:00:00Z,AAPL.O,135.345,USD,737189956300.001,16.205818505,710092956300.0,1.25756040911753,9.16273650113509,2.20888083433284,22584555,2347.22,164.87
2017-02-17T00:00:00Z,AAPL.O,135.72,USD,739157408800.0,16.250719919,712060408800.0,1.2587765345800501,9.16848686376769,2.7247956408273,22198197,2351.16,165.2
2017-02-17T00:00:00Z,AAPL.O,135.72,USD,739157408800.0,16.250719919,712060408800.0,1.2587765345800501,9.16848686376769,2.7247956408273,22198197,2351.16,165.2
2017-02-17T00:00:00Z,AAPL.O,135.72,USD,739157408800.0,16.250719919,712060408800.0,1.2587765345800501,9.16848686376769,2.7247956408273,22198197,2351.16,165.2
2017-02-17T00:00:00Z,AAPL.O,135.72,USD,739157408800.0,16.250719919,712060408800.0,1.2587765345800501,9.16848686376769,2.7247956408273,22198197,2351.16,165.2
2017-02-21T00:00:00Z,AAPL.O,136.7,USD,744299018000.0,16.368062282,717202018000.0,1.25330836358276,9.14710951834972,1.24426010980046,24507156,2365.38,166.4
2017-02-22T00:00:00Z,AAPL.O,137.11,USD,746450099400.0021,16.417154496,719353099400.0,1.25330836358276,9.1738957288223,1.1807246694758702,20836932,2362.82,166.88
2017-02-23T00:00:00Z,AAPL.O,136.53,USD,743407106200.001,16.347706975,716310106200.0,1.25034143805538,9.158002891311972,0.8755402858104939,20788186,2363.81,166.74
2017-02-24T00:00:00Z,AAPL.O,136.66,USD,744089156399.999,16.363272798,716992156400.0,1.25080918542297,9.14954742231687,0.692602415963051,21776585,2367.34,166.36
2017-02-27T00:00:00Z,AAPL.O,136.93,USD,745505722200.0,16.395601817,718408722200.0,1.25977340768826,9.20492191524501,0.891541407801944,20257426,2369.75,166.50814
2017-02-28T00:00:00Z,AAPL.O,136.99,USD,745820514600.001,16.402786043,718723514600.0,1.26148053587519,9.34175392634084,0.21214337849297896,23482860,2363.64,166.74581
2017-03-01T00:00:00Z,AAPL.O,139.79,USD,760510826600.0,16.738049938,733413826600.0,1.22792113301601,9.129659333375109,1.95463496305877,36414585,2395.96,170.07823
2017-03-02T00:00:00Z,AAPL.O,138.96,USD,756156198400.0,16.63866814,729059198400.0,1.2342909333465701,9.13558311650633,1.77982860729668,26210984,2381.92,168.83356
2017-03-03T00:00:00Z,AAPL.O,139.78,USD,760458361200.001,16.736852567,733361361200.0,1.24742455675335,9.20419098782217,2.2830381956837003,21571121,2383.12,169.84519
2017-03-06T00:00:00Z,AAPL.O,139.34,USD,758149883600.0021,16.6841682402118,731052883600.0,1.24742455675335,9.20395184566403,1.76002336866847,21750044,2375.31,169.31124
2017-03-07T00:00:00Z,AAPL.O,139.52,USD,759094260800.001,16.7057209191499,731997260800.0,1.24580127562559,9.167094128531641,1.8468501343253503,17446297,2368.39,169.3841
2017-03-08T00:00:00Z,AAPL.O,139.0,USD,756366060000.001,16.6434576244398,729269060000.0,1.2551998851451298,9.19885709773408,-0.565133414615437,18707236,2362.98,168.74961000000002
2017-03-09T00:00:00Z,AAPL.O,138.68,USD,754687167200.0,16.605141750772,727590167200.0,1.2584228649079,9.20913954961452,-0.20149683299377502,22155904,2364.87,168.15634
2017-03-10T00:00:00Z,AAPL.O,139.14,USD,757100575600.001,16.6602208191694,730003575600.0,1.2617264494996299,9.217588273558551,-0.45786235471925196,19612801,2372.6,168.69546
2017-03-13T00:00:00Z,AAPL.O,139.2,USD,757415368000.0,16.6674050454821,730318368000.0,1.26735055449714,9.24894649301963,-0.100473661646949,17421717,2373.47,168.8141
2017-03-14T00:00:00Z,AAPL.O,138.99,USD,756313594600.0,16.6422602533877,729216594600.0,1.2676983021336399,9.248983804994051,-0.37987385335537205,15309065,2365.45,168.51265
2017-03-15T00:00:00Z,AAPL.O,140.46,USD,764026008400.0,16.818273798049,736929008400.0,1.2676983021336399,9.24901217555815,1.05035971173817,25691774,2385.26,170.31275
2017-03-16T00:00:00Z,AAPL.O,140.69,USD,765232712600.001,16.845813332247698,738135712600.0,1.2676983021336399,9.252334087735779,1.44937986630644,19231998,2381.38,170.61536999999998
2017-03-17T00:00:00Z,AAPL.O,139.99,USD,761560134600.0,16.7619973585995,734463134600.0,1.2677225609871798,9.26340659379752,0.610895500166486,43884952,2378.25,169.87166000000002
2017-03-20T00:00:00Z,AAPL.O,141.46,USD,769272548400.0,16.9380109032608,742175548400.0,1.26613123903078,9.25973410762889,1.6235632176214498,21542038,2373.47,171.37268999999998
2017-03-21T00:00:00Z,AAPL.O,139.84,USD,760773153600.001,16.7440367928177,733676153600.0,1.2910982291724398,9.354610266235971,0.6115547869324671,39529912,2344.02,168.94352
2017-03-22T00:00:00Z,AAPL.O,141.42,USD,769062686800.001,16.933221419052302,741965686800.0,1.29064400221995,9.36438429663492,0.6834686020763759,25860165,2348.45,170.82568
2017-03-23T00:00:00Z,AAPL.O,140.92,USD,766439416799.999,16.8733528664464,739342416800.0,1.2911858050593799,9.3523482353438,0.163479990785764,20346301,2345.96,170.47558999999998
2017-03-24T00:00:00Z,AAPL.O,140.64,USD,764970385600.001,16.8398264769871,737873385600.0,1.2911858050593799,9.352340563675881,0.464318878736725,22395563,2343.98,170.29828999999998
2017-03-27T00:00:00Z,AAPL.O,140.88,USD,766229555199.999,16.868563382237998,739132555200.0,1.2909219470484599,9.349590352798769,-0.410009897774111,23575094,2341.59,170.51716000000002
2017-03-28T00:00:00Z,AAPL.O,143.8,USD,781549452000.001,17.2181957294564,754452452000.0,1.29109930694244,9.374304735304971,2.8318077798922,33374805,2358.57,173.8565
2017-03-29T00:00:00Z,AAPL.O,144.12,USD,783228344800.001,17.2565116031242,756131344800.0,1.2905980788282199,9.353637529069971,1.9092066179182499,29189955,2361.13,174.48989
2017-03-30T00:00:00Z,AAPL.O,143.93,USD,782231502200.001,17.2337615531339,755134502200.0,1.29100212516701,9.347157756829949,2.13596366673745,21207252,2368.06,174.66179
2017-03-31T00:00:00Z,AAPL.O,143.66,USD,780814936400.001,17.2014325347267,753717936400.0,1.29188734226476,9.3630608865009,2.1473265073421697,19661651,2362.72,174.33543999999998
2017-04-03T00:00:00Z,AAPL.O,143.7,USD,775172615499.999,17.2062220189352,748075615500.0,1.2925131333495,9.36048903294049,2.00170357719791,19985714,2358.84,174.09293
2017-04-04T00:00:00Z,AAPL.O,144.77,USD,780742837550.001,17.3343407215118,753645837550.0,1.2925131333495,9.36054229915937,0.674547983115947,19891354,2360.16,175.43095
2017-04-05T00:00:00Z,AAPL.O,144.02,USD,776838476300.001,17.244537892603,749741476300.0,1.2934513888248,9.36013901507428,-0.069386622364542,27717854,2352.95,174.59174
2017-04-06T00:00:00Z,AAPL.O,143.66,USD,774964382900.001,17.2014325347267,747867382900.0,1.29416942614496,9.348838776699731,-0.187591190960046,21149034,2357.49,174.30678
2017-04-07T00:00:00Z,AAPL.O,143.34,USD,773298522100.0,17.163116661059,746201522100.0,1.28862336724852,9.337219101779901,-0.22274815595969602,16672198,2355.54,174.07482
2017-04-10T00:00:00Z,AAPL.O,143.17,USD,772413533549.999,17.142761353173,745316533550.0,1.28999217199677,9.39604363071091,-0.36882393900997706,18933397,2357.16,173.89293
2017-04-11T00:00:00Z,AAPL.O,141.63,USD,764396578450.0,16.9583662111468,737299578450.0,1.29379511603045,9.414813370020038,-2.16895765754812,30379376,2353.78,172.46126
2017-04-12T00:00:00Z,AAPL.O,141.8,USD,765281567000.0,16.9787215190328,738184567000.0,1.29330395359575,9.42488306152072,-1.5414525761075601,20350000,2344.93,172.55218
2017-04-13T00:00:00Z,AAPL.O,141.05,USD,761377205750.0,16.888918690123997,734280205750.0,1.29330395359575,9.424860417165439,-1.81678964156857,17822880,2328.95,171.74379
2017-04-13T00:00:00Z,AAPL.O,141.05,USD,761377205750.0,16.888918690123997,734280205750.0,1.29330395359575,9.424860417165439,-1.81678964156857,17822880,2328.95,171.74379
2017-04-13T00:00:00Z,AAPL.O,141.05,USD,761377205750.0,16.888918690123997,734280205750.0,1.29330395359575,9.424860417165439,-1.81678964156857,17822880,2328.95,171.74379
2017-04-13T00:00:00Z,AAPL.O,141.05,USD,761377205750.0,16.888918690123997,734280205750.0,1.29330395359575,9.424860417165439,-1.81678964156857,17822880,2328.95,171.74379
2017-04-17T00:00:00Z,AAPL.O,141.83,USD,765437741450.0,16.9823136321892,738340741450.0,1.2925675896611202,9.36804365853821,-0.9359502682613431,16582094,2349.01,172.67688
2017-04-18T00:00:00Z,AAPL.O,141.2,USD,762158078000.001,16.9068792559057,735061078000.0,1.27960604810712,9.34690771465669,-0.303607991815269,14697544,2342.19,171.95213
2017-04-19T00:00:00Z,AAPL.O,140.68,USD,759451054200.0021,16.8446159611956,732354054200.0,1.29064007390671,9.4116527401174,-0.789844851525345,17328375,2338.17,171.45353
2017-04-20T00:00:00Z,AAPL.O,142.44,USD,768613288600.0,17.0553532663684,741516288600.0,1.29140181812619,9.4208607679226,0.985466147162817,23319562,2355.84,173.53913
2017-04-21T00:00:00Z,AAPL.O,142.27,USD,768870016800.001,17.0349979584824,741773016800.0,1.29192809918473,9.424150459544721,0.864941510117911,17320928,2348.69,173.07299
2017-04-24T00:00:00Z,AAPL.O,143.64,USD,776012977600.001,17.199037792622498,748915977600.0,1.2900015639149498,9.40653422157042,1.276175702645,17134333,2374.15,174.97166
2017-04-25T00:00:00Z,AAPL.O,144.53,USD,780653295200.0,17.305603816261,753556295200.0,1.2900015639149498,9.406558356327949,2.35835693978148,18871501,2388.61,176.07765
2017-04-26T00:00:00Z,AAPL.O,143.68,USD,776221531200.0,17.203827276831,749124531200.0,1.28994292236858,9.40375509243561,2.13249928928001,20041241,2387.45,174.58513
2017-04-27T00:00:00Z,AAPL.O,143.79,USD,776795053600.0,17.2169983584043,749698053600.0,1.28915132092256,9.42649845635489,0.9477674807571779,14246347,2388.77,174.84648
2017-04-28T00:00:00Z,AAPL.O,143.65,USD,776065115999.999,17.2002351636746,748968116000.0,1.2986372732777198,9.42547641169013,0.96998664490946,20860358,2384.2,174.91714
2017-05-01T00:00:00Z,AAPL.O,146.58,USD,791341667199.999,17.5510648819452,764244667200.0,1.28801403437947,9.397810683212029,2.0467836256733,33602943,2388.33,177.99133999999998
2017-05-02T00:00:00Z,AAPL.O,147.51,USD,796190538400.001,17.6624203897922,769093538400.0,1.300303235743,9.4485957376816,2.06185567030981,45352194,2391.17,178.93698
2017-05-03T00:00:00Z,AAPL.O,147.06,USD,798168310400.0,17.2003218773685,766747310400.0,1.2984645369416499,9.438457157096789,2.3524498888071,45697034,2388.13,178.51967
2017-05-04T00:00:00Z,AAPL.O,146.53,USD,795404975200.001,17.1383324132381,763983975200.0,1.2984645369416499,9.438464466017118,1.9055567146826398,23371872,2389.52,177.96
2017-05-05T00:00:00Z,AAPL.O,148.96,USD,808074606400.0,17.422548258213002,776653606400.0,1.2966468058868201,9.401204260531511,3.69648451125042,27327725,2399.29,180.78138
2017-05-08T00:00:00Z,AAPL.O,153.01,USD,829190658400.0,17.8962413331711,797769658400.0,1.29743728065978,9.411492457013061,4.38668304033127,48752413,2399.38,185.11924
2017-05-09T00:00:00Z,AAPL.O,153.99,USD,834300221600.0,18.0108633611857,802879221600.0,1.29674592431824,9.40021206853209,4.39292251345806,39130363,2396.92,186.01723
2017-05-10T00:00:00Z,AAPL.O,153.26,USD,830494118400.001,17.925481646440197,799073118400.0,1.29827663600801,9.4395762525431,4.21596627145568,25805692,2399.63,185.44422
2017-05-11T00:00:00Z,AAPL.O,153.95,USD,834091668000.0,18.0061849110627,802670668000.0,1.29310538475425,9.37403406344538,5.49375554383409,27255058,2394.44,186.0372
2017-05-12T00:00:00Z,AAPL.O,156.1,USD,845301423999.999,18.2576516051762,813880424000.0,1.29622224052917,9.38005091176767,5.2220719049303606,32527017,2390.9,188.33016
2017-05-15T00:00:00Z,AAPL.O,155.7,USD,843215887999.999,18.2108671039458,811794888000.0,1.29622224052917,9.38005758627611,2.17447318133279,26009719,2402.32,188.06861999999998
2017-05-16T00:00:00Z,AAPL.O,155.47,USD,842016704799.999,18.183966015738303,810595704800.0,1.29497910670112,9.374718264591289,1.37425819895076,20048478,2400.67,187.93607
2017-05-17T00:00:00Z,AAPL.O,150.25,USD,814800460000.0,17.5734282746812,783379460000.0,1.2947690270795902,9.377320717421801,-1.5627960852841898,50767678,2357.03,181.72353
2017-05-18T00:00:00Z,AAPL.O,152.54,USD,826740153600.0,17.8412695442254,795319153600.0,1.2940969282686599,9.34420279032773,-0.9158817797986222,33568215,2365.72,184.13218
2017-05-19T00:00:00Z,AAPL.O,153.06,USD,829451350400.001,17.9020893958249,798030350400.0,1.29596355664647,9.334911927180011,-1.94746957078794,26960788,2381.73,184.68614
2017-05-22T00:00:00Z,AAPL.O,153.99,USD,834300221600.0,18.0108633611857,802879221600.0,1.2967010049115801,9.35566403656304,-1.0982658959537401,22966437,2394.02,185.90237
2017-05-23T00:00:00Z,AAPL.O,153.8,USD,833309591999.999,17.9886407231013,801888592000.0,1.2985175160796,9.33039159718576,-1.07416221779121,19918871,2398.42,185.63753
2017-05-24T00:00:00Z,AAPL.O,153.34,USD,830911225600.0021,17.9348385466863,799490225600.0,1.2985175160796,9.32913393634304,2.05657237936774,19219154,2404.39,185.30516
2017-05-25T00:00:00Z,AAPL.O,153.87,USD,833674560800.001,17.996828010816603,802253560800.0,1.29890145772103,9.33822123552184,0.8719024518159201,19235598,2415.07,185.69096000000002
2017-05-26T00:00:00Z,AAPL.O,153.61,USD,832318962400.0,17.9664180850168,800897962400.0,1.29926340337194,9.35208123792924,0.359336208022998,21927637,2415.82,185.41883
2017-05-26T00:00:00Z,AAPL.O,153.61,USD,832318962400.0,17.9664180850168,800897962400.0,1.29926340337194,9.35208123792924,0.359336208022998,21927637,2415.82,185.41883
2017-05-26T00:00:00Z,AAPL.O,153.61,USD,832318962400.0,17.9664180850168,800897962400.0,1.29926340337194,9.35208123792924,0.359336208022998,21927637,2415.82,185.41883
2017-05-26T00:00:00Z,AAPL.O,153.61,USD,832318962400.0,17.9664180850168,800897962400.0,1.29926340337194,9.35208123792924,0.359336208022998,21927637,2415.82,185.41883
2017-05-30T00:00:00Z,AAPL.O,153.67,USD,832631792800.0,17.9734357602014,801210792800.0,1.30027599362785,9.331439786524859,-0.08452535760730098,20126851,2412.91,185.79068999999998
2017-05-31T00:00:00Z,AAPL.O,152.76,USD,827887198400.0,17.8670010199021,796466198400.0,1.30113313108126,9.29513328970164,-0.37824442415547205,24451164,2411.8,184.7058
2017-06-01T00:00:00Z,AAPL.O,153.18,USD,830077011200.0,17.9161247461941,798656011200.0,1.30100212152491,9.29053290125765,-0.448430493273522,16404088,2430.06,184.78647
2017-06-02T00:00:00Z,AAPL.O,155.45,USD,841912427999.999,18.181626790676802,810491428000.0,1.3009599953076298,9.28920072423139,1.19783868237746,27770715,2439.07,187.1485
2017-06-05T00:00:00Z,AAPL.O,153.93,USD,833987391199.999,18.0038456860011,802566391200.0,1.3009599953076298,9.28922668338421,0.208319770848298,25331662,2436.1,185.17723999999998
2017-06-06T00:00:00Z,AAPL.O,154.45,USD,836698587999.999,18.0646655376007,805277588000.0,1.3038238326963,9.302929466899089,0.507581180451622,26624926,2429.33,185.50482
2017-06-07T00:00:00Z,AAPL.O,155.37,USD,841495320800.001,18.172269890430698,810074320800.0,1.3042715174492099,9.26409337743315,1.70856245090341,21069647,2433.14,186.51028
2017-06-08T00:00:00Z,AAPL.O,154.99,USD,839514061600.0021,18.1278246142618,808093061600.0,1.30702711515946,9.302985396783368,1.18161639900771,21250798,2433.79,186.27268
2017-06-09T00:00:00Z,AAPL.O,148.98,USD,808178883199.999,17.4248874832745,776757883200.0,1.30164428302191,9.28387572149185,-4.16211000321648,64882657,2431.77,179.41116
2017-06-12T00:00:00Z,AAPL.O,145.42,USD,789617612800.0,17.008505422323697,758196612800.0,1.29971497824951,9.298629808796651,-5.52848697459887,72307330,2429.39,175.57431
2017-06-13T00:00:00Z,AAPL.O,146.59,USD,795717805600.001,17.1453500884227,764296805600.0,1.29974636324418,9.29909829049153,-5.08902557461961,34165445,2440.35,177.03196
